EXCHANGE, RATE BTC/ETH, EXCHANGE, RATE BTC/ETH, MAX AMOUNT, TimeStamp
sell_on_liqui,0.0696,buy_on_poloniex,0.069195,10.01120202,2017-10-04 08:49:35 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06919,0.275,2017-10-04 08:49:43 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06919,10.01120202,2017-10-04 08:49:56 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.069185,10.01120202,2017-10-04 08:50:03 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06918242,0.14944111,2017-10-04 08:50:15 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06918242,0.14944111,2017-10-04 08:50:27 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06919,9.56006284,2017-10-04 08:50:38 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06918999,1.2269024,2017-10-04 08:50:53 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.069182,0.27872692,2017-10-04 08:51:06 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06919,7.11602126,2017-10-04 08:51:17 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06919,7.11602126,2017-10-04 08:51:27 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06917999,1.5500578,2017-10-04 08:51:35 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06918,1.04917551,2017-10-04 08:51:46 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06918,1.04917551,2017-10-04 08:51:58 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06918,1.04517551,2017-10-04 08:52:10 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06917999,2.3410625,2017-10-04 08:52:22 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06917996,2.43113356,2017-10-04 08:52:33 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910157,0.88581866,2017-10-04 08:52:46 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910156,0.67321398,2017-10-04 08:53:00 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910153,3.45655434,2017-10-04 08:53:12 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910149,5.49000402,2017-10-04 08:53:21 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.0691319,1.7037123,2017-10-04 08:53:34 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910137,3.47655434,2017-10-04 08:53:47 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06912894,2.40939751,2017-10-04 08:53:55 -0400
sell_on_liqui,0.06960001,buy_on_poloniex,0.0691,0.04149252,2017-10-04 08:54:03 -0400
sell_on_liqui,0.06960001,buy_on_poloniex,0.06917999,0.04149252,2017-10-04 08:54:10 -0400
sell_on_liqui,0.06960001,buy_on_poloniex,0.06915999,0.04149252,2017-10-04 08:54:20 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06915,3.68842337,2017-10-04 08:54:27 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06914499,1.92994617,2017-10-04 08:54:34 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06914497,0.3905542,2017-10-04 08:54:42 -0400
sell_on_liqui,0.06960001,buy_on_poloniex,0.06914497,0.00145719,2017-10-04 08:54:56 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06914497,1.92994617,2017-10-04 08:55:03 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910383,0.18630044,2017-10-04 08:55:12 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910383,0.18630044,2017-10-04 08:55:24 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.0691038,0.20843508,2017-10-04 08:55:34 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06910371,0.02148487,2017-10-04 08:55:41 -0400
sell_on_liqui,0.0696,buy_on_poloniex,0.06902028,0.02148487,2017-10-04 08:55:50 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06902028,0.46921093,2017-10-04 08:56:00 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06902022,0.02897701,2017-10-04 08:56:11 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06902022,0.02897701,2017-10-04 08:56:20 -0400
sell_on_liqui,0.06947548,buy_on_poloniex,0.06902022,0.02897701,2017-10-04 08:56:31 -0400
sell_on_liqui,0.06947549,buy_on_poloniex,0.06902022,0.02897701,2017-10-04 08:56:44 -0400
sell_on_liqui,0.0694755,buy_on_poloniex,0.06902022,0.01658547,2017-10-04 08:56:54 -0400
sell_on_liqui,0.06947552,buy_on_poloniex,0.06902028,0.46902186,2017-10-04 08:57:07 -0400
sell_on_liqui,0.06947554,buy_on_poloniex,0.06902028,0.06902186,2017-10-04 08:57:17 -0400
sell_on_liqui,0.06947555,buy_on_poloniex,0.06902022,0.19682182,2017-10-04 08:57:26 -0400
sell_on_liqui,0.06963642,buy_on_poloniex,0.06902022,0.02154045,2017-10-04 08:57:40 -0400
sell_on_liqui,0.06988014,buy_on_poloniex,0.06902022,0.19682182,2017-10-04 08:57:47 -0400
sell_on_liqui,0.06963644,buy_on_poloniex,0.06910272,0.02154045,2017-10-04 08:58:01 -0400
sell_on_liqui,0.06963642,buy_on_poloniex,0.06910263,0.03332276,2017-10-04 08:58:11 -0400
sell_on_liqui,0.06963642,buy_on_poloniex,0.0691026,0.03332276,2017-10-04 08:58:24 -0400
sell_on_liqui,0.06963642,buy_on_poloniex,0.06910254,0.00863462,2017-10-04 08:58:31 -0400
sell_on_liqui,0.06963642,buy_on_poloniex,0.06910248,0.00863462,2017-10-04 08:58:38 -0400
sell_on_liqui,0.06963642,buy_on_poloniex,0.06910242,0.00863462,2017-10-04 08:58:48 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910233,0.14897269,2017-10-04 08:58:57 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.0691023,0.14897269,2017-10-04 08:59:07 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910218,0.14897269,2017-10-04 08:59:17 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910212,0.14897269,2017-10-04 08:59:29 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910206,0.14897269,2017-10-04 08:59:36 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910194,0.14897269,2017-10-04 08:59:49 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910185,0.14897269,2017-10-04 09:00:02 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06910179,0.14897269,2017-10-04 09:00:10 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06906017,0.14897269,2017-10-04 09:00:20 -0400
sell_on_liqui,0.06957768,buy_on_poloniex,0.06906017,0.13190882,2017-10-04 09:00:27 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06906017,0.03356636,2017-10-04 09:00:36 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06906017,0.03356636,2017-10-04 09:00:44 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06906,0.03356636,2017-10-04 09:01:14 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06906,0.03356636,2017-10-04 09:01:28 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06906,0.03356636,2017-10-04 09:01:35 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06906,0.03356636,2017-10-04 09:01:42 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06906,0.05925849,2017-10-04 09:01:56 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06905999,0.00149599,2017-10-04 09:02:10 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06905,0.03356636,2017-10-04 09:02:22 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06902095,0.03356636,2017-10-04 09:02:36 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06905,0.03356636,2017-10-04 09:02:44 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06904997,0.03356636,2017-10-04 09:02:58 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06904994,0.03356636,2017-10-04 09:03:04 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06900506,0.03356636,2017-10-04 09:03:17 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904982,0.69578917,2017-10-04 09:03:30 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904973,0.67317383,2017-10-04 09:03:42 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904973,0.67317383,2017-10-04 09:03:52 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904961,0.67317383,2017-10-04 09:04:02 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904955,0.67317383,2017-10-04 09:04:12 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904949,0.67317383,2017-10-04 09:04:19 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904937,0.67317383,2017-10-04 09:04:33 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904937,0.67317383,2017-10-04 09:04:45 -0400
sell_on_liqui,0.06947548,buy_on_poloniex,0.06904997,0.20164964,2017-10-04 09:04:53 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06899528,0.2064855,2017-10-04 09:05:08 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06899528,0.20645496,2017-10-04 09:05:20 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904976,0.67317383,2017-10-04 09:05:31 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904964,0.67317383,2017-10-04 09:05:43 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904958,0.04612478,2017-10-04 09:05:52 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06904955,0.3399157,2017-10-04 09:06:01 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06904955,0.15068666,2017-10-04 09:06:15 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06904955,0.15068666,2017-10-04 09:06:27 -0400
sell_on_liqui,0.06963641,buy_on_poloniex,0.06904955,0.15068666,2017-10-04 09:06:41 -0400
sell_on_liqui,0.06947546,buy_on_poloniex,0.06904952,0.03356636,2017-10-04 09:06:48 -0400
sell_on_liqui,0.06947547,buy_on_poloniex,0.06904952,1.42496336,2017-10-04 09:06:55 -0400
sell_on_liqui,0.06947549,buy_on_poloniex,0.06904922,1.42496295,2017-10-04 09:07:33 -0400
sell_on_liqui,0.06947551,buy_on_poloniex,0.06904913,1.42496254,2017-10-04 09:07:44 -0400
sell_on_liqui,0.06947551,buy_on_poloniex,0.06904904,1.42496254,2017-10-04 09:07:54 -0400
sell_on_liqui,0.06947551,buy_on_poloniex,0.06904898,1.42496254,2017-10-04 09:08:02 -0400
sell_on_liqui,0.06947551,buy_on_poloniex,0.06904889,1.42496254,2017-10-04 09:08:14 -0400
sell_on_liqui,0.06947551,buy_on_poloniex,0.0690488,1.42496254,2017-10-04 09:08:24 -0400
sell_on_liqui,0.0695915,buy_on_poloniex,0.06904874,0.11065443,2017-10-04 09:08:35 -0400
sell_on_liqui,0.06947553,buy_on_poloniex,0.06904868,1.24178527,2017-10-04 09:08:42 -0400
sell_on_liqui,0.06947553,buy_on_poloniex,0.06904859,1.24178527,2017-10-04 09:08:51 -0400
sell_on_liqui,0.06947554,buy_on_poloniex,0.0690485,0.20263797,2017-10-04 09:09:05 -0400
sell_on_liqui,0.06947555,buy_on_poloniex,0.06904838,1.2858434,2017-10-04 09:09:19 -0400
sell_on_liqui,0.06947555,buy_on_poloniex,0.06904832,1.2858434,2017-10-04 09:09:27 -0400
sell_on_liqui,0.06947557,buy_on_poloniex,0.06904829,1.24379756,2017-10-04 09:09:35 -0400
sell_on_liqui,0.06947559,buy_on_poloniex,0.0690482,1.24379715,2017-10-04 09:09:48 -0400
sell_on_liqui,0.06947559,buy_on_poloniex,0.06904811,1.24379715,2017-10-04 09:10:01 -0400
sell_on_liqui,0.06947568,buy_on_poloniex,0.06904805,0.21482247,2017-10-04 09:10:15 -0400
sell_on_liqui,0.0694757,buy_on_poloniex,0.06905,0.02159028,2017-10-04 09:10:28 -0400
sell_on_liqui,0.0694757,buy_on_poloniex,0.06905,1.26538518,2017-10-04 09:10:36 -0400
sell_on_liqui,0.06947572,buy_on_poloniex,0.06905,1.27528148,2017-10-04 09:10:45 -0400
sell_on_liqui,0.06947573,buy_on_poloniex,0.06905,0.04233616,2017-10-04 09:10:59 -0400
sell_on_liqui,0.06947574,buy_on_poloniex,0.06905,1.25369079,2017-10-04 09:11:12 -0400
sell_on_liqui,0.06947578,buy_on_poloniex,0.06905,0.04394083,2017-10-04 09:11:23 -0400
sell_on_liqui,0.0694758,buy_on_poloniex,0.06905,1.25368956,2017-10-04 09:11:32 -0400
sell_on_liqui,0.0694758,buy_on_poloniex,0.06905,1.25368956,2017-10-04 09:11:43 -0400
sell_on_liqui,0.06947583,buy_on_poloniex,0.06905,1.00860682,2017-10-04 09:11:52 -0400
sell_on_liqui,0.06947585,buy_on_poloniex,0.06905,1.00860682,2017-10-04 09:11:59 -0400
sell_on_liqui,0.06947589,buy_on_poloniex,0.06905,0.02159022,2017-10-04 09:12:13 -0400
sell_on_liqui,0.0694759,buy_on_poloniex,0.06904997,0.02159022,2017-10-04 09:12:23 -0400
sell_on_liqui,0.06947591,buy_on_poloniex,0.06904994,1.42495433,2017-10-04 09:12:36 -0400
sell_on_liqui,0.06947593,buy_on_poloniex,0.06904982,0.05968441,2017-10-04 09:12:48 -0400
sell_on_liqui,0.06947595,buy_on_poloniex,0.06904976,0.05968441,2017-10-04 09:12:57 -0400
sell_on_liqui,0.06947597,buy_on_poloniex,0.06904967,0.03775829,2017-10-04 09:13:04 -0400
sell_on_liqui,0.06947599,buy_on_poloniex,0.06904961,0.44350506,2017-10-04 09:13:15 -0400
sell_on_liqui,0.06947602,buy_on_poloniex,0.06904949,0.44350444,2017-10-04 09:13:28 -0400
sell_on_liqui,0.06947603,buy_on_poloniex,0.0690494,0.02159018,2017-10-04 09:13:40 -0400
sell_on_liqui,0.06973806,buy_on_poloniex,0.06904937,0.14768955,2017-10-04 09:13:47 -0400
sell_on_liqui,0.06947603,buy_on_poloniex,0.06904934,0.54029711,2017-10-04 09:13:58 -0400
sell_on_liqui,0.06947602,buy_on_poloniex,0.06904931,0.44350444,2017-10-04 09:14:06 -0400
sell_on_liqui,0.06947603,buy_on_poloniex,0.06904928,0.02159018,2017-10-04 09:14:19 -0400
sell_on_liqui,0.06947602,buy_on_poloniex,0.06904919,0.44350444,2017-10-04 09:14:26 -0400
sell_on_liqui,0.06947602,buy_on_poloniex,0.06904913,0.44350444,2017-10-04 09:14:33 -0400
sell_on_liqui,0.06947603,buy_on_poloniex,0.06891272,0.0527009,2017-10-04 09:14:42 -0400
sell_on_liqui,0.06947605,buy_on_poloniex,0.06891272,0.44350383,2017-10-04 09:14:54 -0400
sell_on_liqui,0.06947605,buy_on_poloniex,0.06891272,0.44350383,2017-10-04 09:15:02 -0400
sell_on_liqui,0.06947545,buy_on_poloniex,0.0689127,0.03143302,2017-10-04 09:15:10 -0400
sell_on_liqui,0.0693627,buy_on_poloniex,0.06891272,0.00145612,2017-10-04 09:15:21 -0400
sell_on_liqui,0.06965401,buy_on_poloniex,0.06903855,0.02153501,2017-10-04 09:16:51 -0400
sell_on_liqui,0.06939355,buy_on_poloniex,0.06903831,1.42664555,2017-10-04 09:17:30 -0400
sell_on_liqui,0.06939355,buy_on_poloniex,0.06903822,1.42664555,2017-10-04 09:17:39 -0400
sell_on_liqui,0.06940404,buy_on_poloniex,0.06904994,0.1363654,2017-10-04 09:18:03 -0400
sell_on_liqui,0.06940404,buy_on_poloniex,0.06904989,0.1363654,2017-10-04 09:18:10 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06904985,0.99832086,2017-10-04 09:18:22 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06904978,0.99832086,2017-10-04 09:18:34 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06904974,0.99832086,2017-10-04 09:18:45 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06904968,0.99832086,2017-10-04 09:19:00 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06904968,0.99832086,2017-10-04 09:19:14 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06905,0.05237892,2017-10-04 09:19:23 -0400
sell_on_liqui,0.06940405,buy_on_poloniex,0.06904997,0.05237892,2017-10-04 09:19:35 -0400
sell_on_liqui,0.06980681,buy_on_poloniex,0.06935592,0.0536435,2017-10-04 09:32:58 -0400
sell_on_liqui,0.06999572,buy_on_poloniex,0.06954396,1.23206419,2017-10-04 09:54:50 -0400
sell_on_liqui,0.07000224,buy_on_poloniex,0.06950001,0.13804657,2017-10-04 10:06:59 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.06949988,6.37846969,2017-10-04 10:07:12 -0400
sell_on_quadrigacx,0.0699419,buy_on_poloniex,0.0694833,0.01474593,2017-10-04 10:07:21 -0400
sell_on_liqui,0.06988014,buy_on_poloniex,0.06937493,0.19393679,2017-10-04 10:16:02 -0400
sell_on_liqui,0.06988007,buy_on_poloniex,0.06937493,0.0015717,2017-10-04 10:16:15 -0400
sell_on_liqui,0.06971996,buy_on_poloniex,0.06936,0.9703532,2017-10-04 10:26:18 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.0694907,2.82073965,2017-10-04 11:02:38 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.06949066,1.30799622,2017-10-04 11:02:48 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.06949062,1.18025355,2017-10-04 11:02:55 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06948191,2.92938889,2017-10-04 11:11:38 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06945,0.2474478,2017-10-04 11:11:48 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06944994,1.90128819,2017-10-04 11:11:59 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.0694496,0.219586,2017-10-04 11:12:11 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.069448,0.0735,2017-10-04 11:12:18 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06944788,0.218654,2017-10-04 11:12:25 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06944779,1.36267937,2017-10-04 11:12:36 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.06944767,0.72397018,2017-10-04 11:12:48 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.0694,0.72397018,2017-10-04 11:12:55 -0400
sell_on_liqui,0.07,buy_on_poloniex,0.06934978,0.00023236,2017-10-04 11:13:03 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06934978,0.00023236,2017-10-04 11:13:17 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06939996,0.00264716,2017-10-04 11:13:25 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.0693998,0.00264716,2017-10-04 11:13:37 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06939973,0.00264716,2017-10-04 11:13:44 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06939965,0.00264716,2017-10-04 11:13:54 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06939958,0.00264716,2017-10-04 11:14:05 -0400
sell_on_liqui,0.06991831,buy_on_poloniex,0.06939955,0.00264716,2017-10-04 11:14:14 -0400
sell_on_liqui,0.07005007,buy_on_poloniex,0.06939904,1.04845888,2017-10-04 11:15:10 -0400
sell_on_liqui,0.07005007,buy_on_poloniex,0.06939898,0.96647139,2017-10-04 11:15:24 -0400
sell_on_liqui,0.07005434,buy_on_poloniex,0.06939883,2.02771546,2017-10-04 11:15:44 -0400
sell_on_liqui,0.07014926,buy_on_poloniex,0.06939781,1.46310912,2017-10-04 11:19:18 -0400
sell_on_liqui,0.06978636,buy_on_poloniex,0.06942154,0.00477893,2017-10-04 11:25:13 -0400
sell_on_liqui,0.06978636,buy_on_poloniex,0.06942154,0.00477893,2017-10-04 11:25:22 -0400
sell_on_liqui,0.06978636,buy_on_poloniex,0.06942153,0.00477893,2017-10-04 11:25:32 -0400
sell_on_liqui,0.06979001,buy_on_poloniex,0.06942153,0.00468044,2017-10-04 11:25:42 -0400
sell_on_liqui,0.06979004,buy_on_poloniex,0.06942153,0.00468387,2017-10-04 11:25:51 -0400
sell_on_liqui,0.06979,buy_on_poloniex,0.06942153,1.01500566,2017-10-04 11:26:03 -0400
sell_on_liqui,0.06978637,buy_on_poloniex,0.06942154,0.00468412,2017-10-04 11:26:14 -0400
sell_on_liqui,0.06978636,buy_on_poloniex,0.06942153,0.00477893,2017-10-04 11:26:23 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06944233,3.33631194,2017-10-04 11:29:31 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06944218,3.33631194,2017-10-04 11:29:44 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06944209,3.33631194,2017-10-04 11:29:52 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06943696,3.33631194,2017-10-04 11:30:06 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06936582,0.39353347,2017-10-04 11:30:14 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06936581,0.39044246,2017-10-04 11:30:24 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06936582,0.12623233,2017-10-04 11:30:34 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06936582,0.00468254,2017-10-04 11:30:42 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06936582,0.12623233,2017-10-04 11:30:56 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06936582,0.00319698,2017-10-04 11:31:08 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06936582,0.00319698,2017-10-04 11:31:17 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06943455,0.00319698,2017-10-04 11:31:24 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06943433,0.00319698,2017-10-04 11:31:31 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06943382,0.00319698,2017-10-04 11:31:40 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06943339,0.05275829,2017-10-04 11:31:52 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06943326,0.05275829,2017-10-04 11:32:00 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06943306,0.05275829,2017-10-04 11:32:12 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.0694,0.05275829,2017-10-04 11:32:21 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939997,0.05275829,2017-10-04 11:32:28 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939987,0.05275829,2017-10-04 11:32:37 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939975,0.05275829,2017-10-04 11:32:49 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939963,0.05275829,2017-10-04 11:32:59 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939956,0.05275829,2017-10-04 11:33:10 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.069311,0.05275829,2017-10-04 11:33:18 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939935,1.21822734,2017-10-04 11:33:32 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939929,1.21822734,2017-10-04 11:33:38 -0400
sell_on_liqui,0.06980001,buy_on_poloniex,0.06939923,1.21822734,2017-10-04 11:33:46 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.069399,0.14755134,2017-10-04 11:33:53 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06939891,1.21822693,2017-10-04 11:34:05 -0400
sell_on_liqui,0.06980004,buy_on_poloniex,0.06939882,0.00934636,2017-10-04 11:34:14 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06939873,1.21822693,2017-10-04 11:34:25 -0400
sell_on_liqui,0.06980005,buy_on_poloniex,0.06939863,1.16190541,2017-10-04 11:34:37 -0400
sell_on_liqui,0.06980007,buy_on_poloniex,0.06939857,1.2960693,2017-10-04 11:34:50 -0400
sell_on_liqui,0.06980009,buy_on_poloniex,0.0693985,1.29606889,2017-10-04 11:34:59 -0400
sell_on_liqui,0.06980009,buy_on_poloniex,0.06938997,1.29606889,2017-10-04 11:35:10 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06931106,4.0e-08,2017-10-04 11:35:18 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06931106,4.0e-08,2017-10-04 11:35:26 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06931106,4.0e-08,2017-10-04 11:35:37 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06938969,3.46618365,2017-10-04 11:35:48 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06938957,3.46618365,2017-10-04 11:35:59 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06931106,17.44121705,2017-10-04 11:36:07 -0400
sell_on_liqui,0.06980002,buy_on_poloniex,0.06931106,8.68465387,2017-10-04 11:36:16 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:36:29 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:36:38 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:36:45 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:36:54 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:37:01 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:37:09 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06938945,0.04882791,2017-10-04 11:37:19 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06939845,0.04882791,2017-10-04 11:37:31 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,0.04882791,2017-10-04 11:37:39 -0400
sell_on_liqui,0.06980003,buy_on_poloniex,0.06931106,1.0e-08,2017-10-04 11:37:49 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06939835,0.01915213,2017-10-04 11:37:57 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06939827,0.01915213,2017-10-04 11:38:06 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06939599,0.01915213,2017-10-04 11:38:16 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06939584,0.01915213,2017-10-04 11:38:30 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06939574,0.01915213,2017-10-04 11:38:43 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06930574,2.6e-07,2017-10-04 11:38:51 -0400
sell_on_liqui,0.0698,buy_on_poloniex,0.06930574,0.01915213,2017-10-04 11:39:00 -0400
sell_on_liqui,0.06974424,buy_on_poloniex,0.06930574,0.00057657,2017-10-04 11:39:30 -0400
sell_on_liqui,0.06974424,buy_on_poloniex,0.06930574,0.00057657,2017-10-04 11:39:44 -0400
